model_00
2016-01-13	ITOT	0.10812112909782724	0.2605586825311184
2016-03-03	VNQ	0.10885750332628194	0.27515421390533445
2016-07-12	AGG	0.10659958107942404	0.26254845298826696
2016-11-22	AGG	0.10746072355781695	0.26103378370404245
2018-02-06	VNQ	0.10616891408313689	0.25836283057928083
2018-03-02	AGG	0.10738305581207964	0.2791201673448086
2018-06-13	VNQ	0.10721671346121277	0.2635794802010059
2019-07-12	AGG	0.10823394185098739	0.2780128914117813
2019-12-12	VNQ	0.10628339926926171	0.257767391204834
2020-10-23	ITOT	0.11076516202560502	0.25458020277321336
model_01
2016-01-13	SHV	0.10835738014487532	0.2611811149120331
2016-03-03	VNQ	0.10831623287547923	0.273371244892478
2016-07-12	AGG	0.10673187602225236	0.2629452868551016
2016-11-22	AGG	0.10767645700808216	0.26183626413345334
2018-02-06	VNQ	0.10618843807762897	0.2585920449346304
2018-03-02	AGG	0.1074126444753664	0.2792835056036711
2018-06-13	VNQ	0.1071751238509354	0.2631160359084606
2019-07-12	AGG	0.10836037161580299	0.27885441452264786
2019-12-12	VNQ	0.10623147512571766	0.2575175116956234
2020-10-23	SHV	0.11065234849610768	0.254494451507926
model_02
2016-01-13	BIV	0.10825646680249894	0.2603853453695774
2016-03-03	VEU	0.1087921014489292	0.2750074778497219
2016-07-12	AGG	0.10672493937204079	0.26264714404940603
2016-11-22	AGG	0.10780476371293816	0.26230480894446373
2018-02-06	VEU	0.10619976150068225	0.25879558436572553
2018-03-02	AGG	0.10739064909142812	0.2792828846722841
2018-06-13	VEU	0.10716031726821042	0.26294834047555926
2019-07-12	AGG	0.10831251876827534	0.2784588076174259
2019-12-12	VEU	0.10633814465957145	0.25804942220449445
2020-10-23	BIV	0.11076514519551375	0.2549560657888651
model_03
2016-01-13	SHV	0.10827720190757871	0.2604499001801014
2016-03-03	VEU	0.10868802822463199	0.27457216143608093
2016-07-12	BIV	0.10676847928653697	0.2631332766264677
2016-11-22	BIV	0.10777905132619768	0.2622093667089939
2018-02-06	VEU	0.10632583059233622	0.25913640663027765
2018-03-02	BIV	0.10749502027944047	0.2797671817243099
2018-06-13	VEU	0.10719829210658542	0.26342529967427253
2019-07-12	BIV	0.10829520597669443	0.27843359000980855
2019-12-12	VEU	0.10630723492408646	0.25813877776265143
2020-10-23	SHV	0.11072957909043656	0.25491700306534765
model_04
2016-01-13	SHV	0.10825195171894002	0.2604815739393234
2016-03-03	VEU	0.10858416846401371	0.27426671735942365
2016-07-12	IDHQ	0.10679542851332317	0.26303251668810845
2016-11-22	IDHQ	0.10776889017685652	0.26217133551836014
2018-02-06	VEU	0.10634444229104237	0.2592947774380445
2018-03-02	IDHQ	0.10750199461835228	0.2796415152400732
2018-06-13	VEU	0.10720169122388312	0.2633660623431206
2019-07-12	IDHQ	0.10830853159535861	0.27844767943024634
2020-10-23	SHV	0.11071974440017572	0.25460904352366925
model_05
2016-01-13	IDHQ	0.10841203945297741	0.2616734829545021
2016-03-03	TLH	0.10873581599725182	0.27465148098766806
2016-07-12	BND	0.1066246551228841	0.2623152577877045
2016-11-22	BND	0.10761060379025525	0.26173920430243014
2018-02-06	TLH	0.10615283881246484	0.2587321649491787
2018-03-02	BND	0.10738752551519841	0.2787439366430044
2018-06-13	TLH	0.10717084949918515	0.2630710498988628
2019-07-12	BND	0.10834817021816684	0.2787931500375271
2019-12-12	TLH	0.10620388501002262	0.25759839385747907
2020-10-23	IDHQ	0.11070243673236621	0.2546124188601971
model_06
2016-01-13	IDHQ	0.10837465704524044	0.2608425423502922
2016-03-03	TLH	0.10860332595166662	0.27427454747259616
2016-07-12	FXI	0.10659123675335594	0.26273872539401055
2016-11-22	FXI	0.10771802132934295	0.26216875955462454
2018-03-02	FXI	0.10751241793910819	0.2791184504330158
2018-06-13	TLH	0.10717076957782522	0.26319264352321625
2019-07-12	FXI	0.10834326626874309	0.27871431298553945
2019-12-12	TLH	0.10627270067057597	0.257863784134388
2020-10-23	IDHQ	0.11068075499171946	0.2547427773475647
model_07
2016-01-13	FXI	0.10832250913215878	0.2605526083707809
2016-03-03	SHV	0.1088758845985215	0.27509549029171465
2016-07-12	EWI	0.10681615876039888	0.26346081495285034
2016-07-18	EWI	0.10616653359503232	0.2613055294752121
2016-11-22	EWI	0.10775652219994203	0.2619824206829071
2018-02-06	SHV	0.1062374784212375	0.2588396726548672
2018-03-02	EWI	0.10763580691526638	0.2797851230949163
2018-06-13	SHV	0.10724507239395828	0.2634846720099449
2019-07-12	EWI	0.10830364495062848	0.27860069707036017
2019-12-12	SHV	0.10633413534100522	0.2583159789443016
2020-10-23	FXI	0.11072155416548388	0.2543156538903713
model_08
2016-01-13	FXI	0.10843321112272318	0.2616109912097454
2016-03-03	SHV	0.1087675884605294	0.27475182302296164
2016-07-12	BIL	0.10664971032425864	0.262197557836771
2016-11-22	BIL	0.10771743247454785	0.26208131581544875
2018-02-06	SHV	0.10625985951482367	0.2587309289723635
2018-03-02	BIL	0.10755707670333366	0.27967472597956655
2018-06-13	SHV	0.10717560294233057	0.2630691300332546
2019-07-12	BIL	0.10834101765830463	0.27885929733514786
2019-12-12	SHV	0.10632412250371001	0.25818471878767013
2020-10-23	FXI	0.11093372498010393	0.2554284965246916
model_09
2016-01-13	FXI	0.10837958777489119	0.26163254961371424
2016-03-03	PVI	0.10875210758670778	0.274773065969348
2016-07-12	BIL	0.10661432590788783	0.2627586355060339
2016-11-22	BIL	0.1078114015032615	0.2622781048715115
2018-03-02	BIL	0.10716838638865568	0.278638826534152
