model_00
2016-01-13	ITOT	0.10812112909782724	0.2605586825311184
2016-03-03	VNQ	0.10885750332628194	0.27515421390533445
2016-07-12	AGG	0.10659958107942404	0.26254845298826696
2016-11-22	AGG	0.10746072355781695	0.26103378370404245
2018-02-06	VNQ	0.10616891408313689	0.25836283057928083
2018-03-02	AGG	0.10738305581207964	0.2791201673448086
2018-06-13	VNQ	0.10721671346121277	0.2635794802010059
2019-07-12	AGG	0.10823394185098739	0.2780128914117813
2019-12-12	VNQ	0.10628339926926171	0.257767391204834
2020-10-23	ITOT	0.11076516202560502	0.25458020277321336
model_01
2016-02-29	VEU	0.10615181671035222	0.26331100791692735
2017-05-02	VNQ	0.10667188407150575	0.2603981591761112
2017-10-03	VEU	0.11073340500453016	0.2723933173716068
2017-12-19	VNQ	0.10853654088767263	0.26193412497639657
2018-02-16	AGG	0.10816440471950747	0.27247235022485256
2018-04-19	VEU	0.10862276523107918	0.2769590627402067
2018-06-06	TIP	0.10784654230249303	0.27572696782648565
2018-07-12	VEU	0.10664091629372176	0.27531396254897117
2018-09-28	AGG	0.10617672892904921	0.25907610781490803
2018-12-28	AGG	0.1076751633467879	0.2555383102595806
2019-01-29	VEU	0.1062799015159705	0.27923763610422614
2019-02-15	VNQ	0.10869121466560323	0.25416606292128563
2019-02-21	VEU	0.10833792375804303	0.26226799361407754
2019-06-05	VNQ	0.10671025148333742	0.2635794825851917
2019-09-27	TIP	0.10758325708440124	0.26768635302782057
2019-10-01	VNQ	0.10959380912258514	0.27711944602429867
2020-05-04	AGG	0.1092618565559864	0.28249000675976277
2020-05-20	TIP	0.10868316746720452	0.26225158587098124
2020-12-29	TIP	0.10728731350526347	0.25534192509949205
model_02
2016-04-21	SBB	0.1082222759588296	0.267186950519681
2016-05-11	VNQ	0.10767581537400404	0.2713135880231857
2016-08-12	VNQ	0.10970446504341125	0.26515143416821957
2016-11-11	VNQ	0.1082826899703644	0.26323512561619283
2017-05-09	VNQ	0.10710181631221585	0.26076916605234146
2018-06-15	VNQ	0.10787222594537328	0.2627060037106276
2019-02-04	SBB	0.1069707285836394	0.26019807465374467
2019-12-06	VNQ	0.10878048468006642	0.2843524806946516
2019-12-19	VNQ	0.1072013559765443	0.2600016002357006
2020-07-30	AGG	0.10632974181845882	0.24611220248043536
model_03
2016-01-07	TIP	0.10792417396226925	0.26146574325859545
2016-07-15	VNQ	0.10795534150740653	0.2702052563428879
2016-08-16	VNQ	0.10835611183843563	0.2596521845459938
2018-01-04	TIP	0.10743663830912556	0.25197301417589185
2018-08-14	TIP	0.10632721659273356	0.25484398767352107
2018-09-05	AGG	0.10841695193175105	0.26527401074767115
2019-02-19	VNQ	0.1061478915631594	0.2501997626572847
2019-05-31	EWN	0.10853614843954983	0.27730418771505355
2019-10-10	AGG	0.10643073451240923	0.25463505439460277
2019-11-26	VNQ	0.10940495265502972	0.25955342955887317
2020-05-21	TIP	0.10617663524663683	0.2677499096095562
2020-06-25	EWN	0.10876817964281339	0.2643385577946901
model_04
2016-01-06	EWN	0.1065241880964918	0.2603976143151522
2016-01-21	AGG	0.10710895459052959	0.2596488992869854
2016-04-29	AGG	0.1082066305205436	0.2730531337112188
2016-12-02	DJP	0.10692748149458464	0.26713580787181856
2016-12-12	AGG	0.10850405704868822	0.2686933545023203
2017-04-21	DJP	0.10628476395059028	0.2531312482059002
2017-06-06	TIP	0.10675024012545181	0.26196402840316296
2017-06-20	EWN	0.10745527484923496	0.2754572106152773
2017-07-14	TIP	0.11222027292204194	0.26337668634951117
2017-09-12	TIP	0.10825072135535573	0.2687158904224634
2017-10-17	EWN	0.10831554182830495	0.2694678594172001
2017-10-18	DJP	0.10799034031082416	0.2619177020341158
2017-10-26	TIP	0.1068595112298068	0.2567615935951471
2018-04-18	DJP	0.1062413978469539	0.2653433933854103
2019-01-31	AGG	0.10738861439101272	0.25039735570549965
2019-09-27	EWN	0.10826582429556927	0.2625075373798609
2019-10-25	DJP	0.10900045766250203	0.26112403728067873
model_05
2016-03-21	BND	0.10726738614910783	0.2629564306885004
2016-09-13	EWN	0.11152986685422103	0.2723746710270643
2017-05-16	EWN	0.10639545487018243	0.27496774651110173
2018-04-12	TIP	0.10714588916584628	0.2627723291516304
2019-01-17	TIP	0.10645442057224151	0.26075685016810896
2019-05-20	BND	0.10857362936453144	0.2612151286751032
2019-07-15	TIP	0.11214658876877184	0.2598131964355707
2019-08-19	AGG	0.10690817339179921	0.2566595970839262
2020-07-13	BND	0.11339438421899999	0.2684550455957651
model_06
2016-01-05	AGG	0.10672666480787472	0.2667947471141815
2016-03-22	NYF	0.10805786407804138	0.26981121122837065
2016-08-01	BND	0.1077487470719266	0.26149138286709783
2016-11-07	AGG	0.1073258421810372	0.24984008997678755
2016-12-21	NYF	0.10757312096536768	0.2744730506837368
2017-01-10	BND	0.1094957567155116	0.2733874065428972
2017-03-20	BND	0.10772918005738095	0.25141601614654063
2018-02-23	BND	0.10640521961238762	0.27431492760777476
2018-04-30	BND	0.10771096247140881	0.2710733400285244
2018-05-01	BND	0.10887644908636857	0.2533994036912918
2018-06-25	TIP	0.10716122353704718	0.26045542262494564
2018-10-04	AGG	0.1074143857399246	0.2722387474775314
2018-10-19	AGG	0.10688082544446711	0.2643862168490887
2019-01-14	NYF	0.10731153518005711	0.26921007700264454
2019-08-01	TIP	0.10795850033047742	0.2611581940948963
2020-01-13	BND	0.1096821496431954	0.2631973060965538
2020-08-18	TIP	0.1078386866692154	0.26428702801465986
model_07
2016-09-27	DBE	0.10654007595773696	0.26239044196903705
