model_00
2019-07-18	IEF	0.09156858829152023	0.22029162853956222
2019-08-19	DBC	0.09073318274146851	0.20911987036466598
2020-02-24	IEF	0.08980416181840552	0.2285922884196043
2020-07-13	EWP	0.09385881926775176	0.21206189304590226
2020-07-27	DBC	0.09056393776969736	0.2015429562330246
model_06
2016-03-01	FXI	0.09092284973583184	0.21540672734379768
2016-05-17	PLW	0.08980879508942052	0.21946642749011516
2016-12-27	EWP	0.09019079880801463	0.21049658961594106
2017-01-10	FXI	0.09227467762499043	0.2209532194584608
2017-04-19	PLW	0.09056803478738346	0.2172488834708929
2017-08-21	PLW	0.09020973636029772	0.21217198260128498
2017-12-11	FXI	0.08968796561881344	0.20762108132243157
2018-06-25	IEF	0.09215029212739163	0.2077667261660099
2018-09-07	FXI	0.09213624322841024	0.22581937603652477
2018-10-19	EWP	0.09022189964449297	0.21531989730894566
2019-03-19	FXI	0.09036614785970047	0.20953114956617355
2019-08-01	IEF	0.09152940002595009	0.2120545630902052
2019-12-30	PLW	0.08973347316806557	0.2288396479934454
2020-01-03	PLW	0.0896364977077718	0.2214901043474674
2020-01-13	FXI	0.09347894134809974	0.21338618874549867
2020-06-19	IEF	0.09031597903350297	0.2261974647641182
model_07
2016-04-04	EWP	0.09016019576836844	0.20239399373531342
2016-04-18	FXI	0.08974933645983008	0.2234399724006653
2016-08-09	IAI	0.09027307273151178	0.2172012683749199
2017-01-17	IAI	0.0915966375182999	0.20883618846535681
2017-02-09	FXI	0.09046367297052883	0.20299688197672366
2018-03-22	EWP	0.0934133414467858	0.2157916120439768
2018-07-17	GBF	0.0896950980555866	0.2150893773138523
2019-03-14	EWP	0.09156402690338217	0.22107711017131806
2019-06-10	IAI	0.09205522206227854	0.22487978264689445
2020-03-18	IEF	0.09027241606624337	0.22342223912477494
2020-12-29	EWP	0.09045213251191453	0.22019045539200305
model_08
2016-01-11	FXI	0.0908690910960455	0.21169879592955113
2016-02-01	IEF	0.09156259180959565	0.2115317729860544
2017-09-28	FEZ	0.08986166736878944	0.220371490418911
2018-01-26	IAI	0.09167097600846648	0.21535144619643687
2018-05-07	IEF	0.08964424247065743	0.21995365411043166
2018-09-26	FEZ	0.092355642425306	0.20642213821411132
2018-12-04	FXI	0.09452963657962639	0.2206318946182728
2019-02-13	IEF	0.09052097578253436	0.21782163940370083
2019-02-21	IEF	0.09111267611276305	0.2192116641998291
2019-03-14	FXI	0.09011319854696877	0.2055776634067297
2019-08-21	FXI	0.09008634800415784	0.21256881080567835
2019-09-17	IAI	0.09010300737520402	0.22115359365940093
2019-10-01	GBF	0.09002810830601786	0.2145439438521862
2020-06-05	IEF	0.0913973452063284	0.2172662642598152
2020-11-02	IAI	0.08968850169129766	0.21193452224135398
model_09
2016-03-03	FEZ	0.09212035747675995	0.20839879982173443
2016-06-20	FEZ	0.08977797824222873	0.21157874189317227
2017-02-01	IGN	0.09115062266485692	0.20247085109353066
2017-04-20	FXI	0.0898965889992907	0.21915347427129744
2017-06-09	IGN	0.0902037387495968	0.22393034890294075
2017-09-21	IGN	0.0938449442420821	0.21060678511857986
2017-10-23	FXI	0.09173642407005289	0.21476390816271304
2017-10-30	IGN	0.09096742251286603	0.21327222995460032
2017-10-31	FEZ	0.09178889825050107	0.21142402917146683
2017-12-27	FEZ	0.09140759359942909	0.2130320219695568
2018-01-24	FEZ	0.09055146611109713	0.22419459529221059
2018-04-13	FEZ	0.09090697172977966	0.20772883214056492
2018-05-11	FXI	0.09079677846966352	0.20754720695316792
2018-06-06	IGN	0.09094443365921687	0.21425169482827186
2018-08-20	FXI	0.09009350319432566	0.21271729595959188
2018-10-01	FXI	0.09001590226375379	0.21126826472580432
2019-04-25	IGN	0.09178467467824714	0.22182394310832024
2019-05-14	GBF	0.09045214233130217	0.22615992695093154
2019-05-17	FXI	0.09043220080639296	0.21579750426113606
2020-10-14	IAI	0.09024757478491344	0.2100577127188444
2020-11-02	FEZ	0.09034930856653918	0.21803514532744883
model_10
2016-01-15	FEZ	0.09302785617876072	0.22428939297795294
2016-04-26	IAI	0.09020902027968283	0.21269712671637536
2016-05-11	FEZ	0.08997694209269659	0.2045235688239336
2016-10-24	IGN	0.09080222274086266	0.21357383698225021
2016-12-05	IAI	0.08992358986479071	0.20852530926465987
2016-12-22	IGN	0.08980492962675575	0.21497067168354989
2017-03-16	IAI	0.09200087256797913	0.2178056639432907
2017-05-03	IAI	0.08961887788893934	0.21380128622055053
2017-09-13	FEZ	0.08979069999883489	0.2099807224422693
2017-11-10	FEZ	0.09100750870921832	0.2093769182264805
2018-01-02	IGN	0.09064578837087846	0.22047985211014748
2018-01-19	RJA	0.08989144404960114	0.20788938187062742
2018-05-22	GBF	0.09026517839152194	0.2248787871003151
2018-06-20	IAI	0.09292456915455623	0.21783799923956393
2018-08-07	RJA	0.09025793337149851	0.21410677030682565
2018-08-31	RJA	0.09068408789888599	0.2139867675304413
2018-11-28	IGN	0.09323704827661018	0.21772834785282613
2019-02-14	IAI	0.09038301111619566	0.20932361133396626
2019-06-25	IAI	0.0915438268517193	0.2119147414714098
2019-08-06	FEZ	0.09079960278416065	0.20697647355496884
2020-04-02	IGN	0.09174579384984734	0.20777969881892205
2020-06-03	FEZ	0.09033338028749556	0.22641350008547306
2020-07-15	IAI	0.0901209017391462	0.20995373263955117
2020-08-25	IAI	0.09074754042038818	0.21777426272630693
model_11
2016-03-11	FEZ	0.09123593145168937	0.2182630603760481
2016-06-14	FEZ	0.09331556263804656	0.21875830247998237
2017-03-08	IAI	0.08979919771921319	0.2102558723837137
2017-11-20	IAI	0.0908203412967167	0.21472763694822788
2018-03-22	IGN	0.09353804829955686	0.21778091199696065
2018-04-10	FEZ	0.09087784820969022	0.20809818014502526
2018-10-24	IGN	0.09072868777855163	0.22066931568086148
2019-02-19	IGN	0.09069387227409254	0.22871372558176517
2019-05-30	IGN	0.09414160147778598	0.20664548099040986
2019-11-21	NYF	0.09047457612460728	0.2137014179676771
model_12
2016-03-10	FEZ	0.08994622689324479	0.20346855096518993
2016-05-24	NYF	0.09005749544883775	0.206410244256258
2017-01-25	TIP	0.08983620888015446	0.2118515232950449
2017-02-22	TIP	0.0907201088605868	0.22535976111888886
2017-03-29	IAI	0.09263725473968255	0.22811354234814643
2017-05-18	NYF	0.09305079134012893	0.20990752637386323
2018-08-02	RJA	0.09019552285529847	0.21597477942705154
2018-08-22	IAI	0.08990091252938877	0.21031318515539169
2019-06-06	TIP	0.09149829443872515	0.2142466201633215
2019-07-22	IAI	0.08995752036622022	0.21630430817604065
2019-11-01	IAI	0.09069128648842062	0.2107434144616127
2020-05-29	IAI	0.09343121419762777	0.21023449271917344
2020-07-01	RJA	0.090279902938187	0.21459403604269028
2020-08-05	NYF	0.0904942917427425	0.22058221459388733
model_13
2016-01-26	FEZ	0.08981642130649269	0.20378275267779827
2016-08-17	GSG	0.0902579209685186	0.21330378241837025
2016-10-06	NYF	0.0897956229085421	0.21599715143442155
2017-01-10	GSG	0.09029586311430157	0.21225625276565552
2017-04-12	RJA	0.09094050867281234	0.22386865727603436
2017-06-28	RJA	0.09183038101418525	0.21324431791901588
2017-06-29	NYF	0.09051036874267565	0.21379709251224996
2017-07-07	IAI	0.09082805609080334	0.2048796936124563
2017-07-13	FEZ	0.09158802227290365	0.20778210908174516
2017-11-20	GSG	0.09136990769691142	0.21737804442644118
2018-02-23	IAI	0.08956198131821562	0.20980032347142696
2018-03-14	FEZ	0.09062567244517107	0.20466637350618838
2018-07-18	NYF	0.09018111625429248	0.21195235021412373
2018-10-03	FEZ	0.09027884701710831	0.21384788520634174
2018-10-08	FEZ	0.09886434034705138	0.21538724102079868
2018-10-16	IAI	0.09228812607572394	0.21376811295747758
2019-01-11	RJA	0.08975516792675937	0.20417708478868007
2019-02-11	GSG	0.09062295576103044	0.211430836468935
2019-07-03	GSG	0.08980213109528828	0.21926862940192224
2019-07-29	NYF	0.09069722908181604	0.2250532253831625
2019-10-04	NYF	0.089709163884564	0.21735072262585164
2019-11-21	GSG	0.09121030070969077	0.22623854145407676
2020-06-11	FEZ	0.08949476337476768	0.21730222076177597
2020-09-01	FEZ	0.09368654840403662	0.2231157411634922
2020-12-16	RJA	0.09008835833055223	0.21145816266536713
model_14
2016-05-20	FEZ	0.09098976186338154	0.21656695298850537
2016-07-11	BIL	0.09320475380112479	0.20852927811443805
2017-07-13	NYF	0.0896043736479688	0.2219700285792351
2017-08-15	IAI	0.08960109784705808	0.22523355960845948
2017-10-31	NYF	0.0915159438902729	0.21664682641625405
2017-11-22	FEZ	0.0898471591472124	0.21308965779840947
2017-11-29	FEZ	0.09194045075885118	0.20911105394363402
2018-03-26	IAI	0.09033053819783467	0.23095175758004188
2018-04-23	NYF	0.08967285434867509	0.2129732172191143
2018-06-22	IAI	0.09377653559293908	0.20987253472208978
2018-09-25	BIL	0.09200231603451359	0.2197447780519724
2018-11-30	NYF	0.09134981377609987	0.20275120615959166
2019-02-07	FEZ	0.09310031942927052	0.21340406380593777
2019-03-14	RJA	0.08955579876230362	0.2076591282337904
2019-05-31	BIL	0.0899644896833482	0.23155162699520587
2019-11-08	FEZ	0.08988956520109084	0.215102826282382
2020-01-31	FEZ	0.09412163381276248	0.22122260518372058
2020-02-10	BIL	0.08962028056930402	0.21458193741738796
2020-07-07	BIL	0.09013386067761234	0.2164511566609144
2020-08-04	RJA	0.09056014840647512	0.21725491665303706
2020-08-18	FEZ	0.09206790198694384	0.21812339790165425
2020-11-16	RJA	0.08965503272705075	0.2182170233875513
2020-12-04	RJA	0.09312580792473206	0.21839227698743344
model_15
2016-01-05	RJA	0.09215870117795119	0.20850793093442918
2016-01-12	RJA	0.09022352411494561	0.20595948524773122
2016-05-09	FXY	0.09034885193459649	0.21053095191717147
2016-07-11	BIL	0.08967726222585376	0.22001402847468854
2016-12-20	BIL	0.09044652052940572	0.21702106080949307
2016-12-28	FXY	0.09190820691969638	0.2196124204993248
2017-03-13	BIL	0.09032640606938383	0.20477361500263214
2017-05-09	FXY	0.09053321088989781	0.20040260195732118
2018-01-05	IAI	0.09119835730290146	0.20865549251437188
2018-04-30	NYF	0.08962452399138997	0.2075434298813343
2018-09-19	NYF	0.09096162836857345	0.21020847640931606
2018-12-17	IAI	0.09241093606536088	0.22386722095310688
2019-01-18	BIL	0.0910821605199939	0.1962610559910536
2019-04-22	IAI	0.09033867231329688	0.21594906039536
2019-04-25	IAI	0.09028028260523649	0.21196989066898822
2019-07-18	IAI	0.0950181391229058	0.2166908723115921
2019-07-23	FXY	0.09052987153021243	0.2169766790419817
2020-04-27	BIL	0.08963122813359788	0.20847923025488854
2020-10-14	NYF	0.08985483687495607	0.2132431110739708
2020-11-27	NYF	0.09041822885639757	0.21288768604397773
model_16
2016-02-09	NYF	0.09111549193858302	0.22109702296555042
2016-03-23	TLT	0.09083003861151198	0.21481205262243747
2016-10-18	TLT	0.09084737646062097	0.21299563154578208
2017-01-24	TLT	0.09076582231499469	0.2084447567909956
2017-05-24	RJA	0.09051989914113957	0.21250881150364875
2017-06-08	IAI	0.09079451180727463	0.21160745330154895
2017-09-15	RJA	0.0906339564608883	0.2078007535636425
2017-12-12	TLT	0.09085568532138212	0.21537183254957198
2018-01-19	TLT	0.09392829452411657	0.21631711199879647
2018-09-14	NYF	0.090204011042058	0.21777500085532664
2018-11-12	RJA	0.09015032514276095	0.21653836257755757
2019-06-11	TLT	0.09016873498755701	0.2142394995689392
2019-12-10	NYF	0.09191147530174842	0.2176913872361183
2019-12-23	RJA	0.09388082462939461	0.22994022339582443
2020-09-09	IAI	0.09006541857768124	0.21136634215712546
